difficulty_rank,course_name,category,ranking_row_count,unique_players,rank1_time_ms,rank2_time_ms,rank10_time_ms,rank2to5_median_time_ms,rank1_to_rank2to5_median_percent_gap,rank2_to_rank10_percent_spread,first_place_outlierness_raw,top_density_spread_raw,first_place_outlierness,top_density,first_place_difficulty,difficulty_multiplier
25,パラレルバイオーム,normal,100,100,217552,219807,229800,223627.0,2.792435831433404,4.546261038092503,0.027541582919439044,0.0444594768184855,0.562200956937799,0.5191387559808612,0.5398124232544352,1.0539812423254435
26,Country Messenger,normal,100,100,80948,82227,86650,83803.5,3.5275732569056695,5.37901176012745,0.03466779951622996,0.05239330087972162,0.6578947368421053,0.4569377990430622,0.539304269256833,1.0539304269256833
27,Neotech Android,normal,100,100,109300,109954,115112,112429.0,2.862763037511429,4.691052622005576,0.028225516116423016,0.04584347094928297,0.5717703349282297,0.5095693779904307,0.5388808908836855,1.0538880890883686
28,miniascape of sea,normal,100,100,270843,274554,286901,278236.5,2.72981025907999,4.4971116793053545,0.026932154251905777,0.04398924560231353,0.5526315789473685,0.5239234449760766,0.5378947368421054,1.0537894736842106
29,GABA3,normal,100,100,112090,113660,119253,115590.5,3.1229369256847272,4.920816470174194,0.030751652897521825,0.0480357508157416,0.6148325358851675,0.47607655502392343,0.5366301519348612,1.053663015193486
30,Winter World,normal,100,100,58454,58548,60749,59783.0,2.273582646183314,3.759308601489386,0.02248121946865364,0.0369036905581255,0.48086124401913877,0.6052631578947368,0.5359378622768375,1.0535937862276838
31,Zhanlue,normal,100,100,67702,68746,70202,68978.0,1.884730140911639,2.117941407500079,0.018671891597725553,0.020958247618551154,0.4043062200956938,0.7870813397129186,0.5342038008493304,1.053420380084933
32,Annus novus,normal,100,100,91306,91446,95245,93529.0,2.434670229776792,4.1543643243006745,0.02405504577590367,0.04070388505889377,0.5047846889952153,0.5669856459330144,0.5340802289815448,1.0534080228981544
33,5thタワー,kuwaty,100,100,60995,62231,65323,62875.5,3.083039593409298,4.968584788931563,0.030364687073865443,0.048490926916064464,0.6100478468899522,0.4712918660287081,0.5317673709615954,1.0531767370961596
34,Athletic_VOXXXX,normal,100,100,215809,224837,239166,231610.5,7.321983791222797,6.373061373350475,0.07066332422166158,0.06178217628203956,0.8444976076555024,0.3851674641148325,0.529043248375626,1.0529043248375627
35,エンドアタック,normal,100,100,104998,106400,108847,106976.0,1.8838454065791765,2.299812030075188,0.018663207880620588,0.022737649529631133,0.39952153110047844,0.7727272727272727,0.5267161410018553,1.0526716141001855
36,slowly melt,normal,100,100,84904,85966,86998,86311.0,1.65716574013004,1.2004746062396654,0.01643584584789914,0.011933260639253726,0.361244019138756,0.9210526315789473,0.5189512961508248,1.0518951296150825
37,にょろにょろ,matataki,100,100,18900,19149,19597,19248.0,1.8412698412698436,2.339547757063043,0.01824523716672639,0.02312599835488725,0.38995215311004783,0.7631578947368421,0.5161607337846692,1.051616073378467
38,ミニBOXバイオーム-EASY-,kuwaty,100,100,113453,134000,144351,134676.0,18.706424686874733,7.7246268656716355,0.17148323957876588,0.07440803374054887,0.9593301435406698,0.34688995215311,0.509534325323799,1.05095343253238
39,世界樹の麓,normal,100,100,238800,239456,248150,243475.0,1.9577051926298106,3.6307296538821365,0.01938788632881587,0.03566371813550182,0.423444976076555,0.6244019138755981,0.5046536016254833,1.0504653601625484
40,Chaterno,normal,100,100,239849,243154,249737,244247.5,1.833862138261999,2.7073377365784745,0.018172496789056178,0.02671337665680769,0.38516746411483255,0.7105263157894737,0.49954033555504485,1.0499540335555044
41,堅焼き粘土タイムアタック,kuwaty,100,100,137903,138556,148703,145094.0,5.2145348542091075,7.323392707641685,0.050831268785144434,0.07067645207413983,0.7583732057416268,0.36602870813397126,0.49374936373816547,1.0493749363738165
42,GoNiGoNi_Level`s_2,normal,100,100,101699,103455,107800,103805.0,2.0708168221909684,4.1998936735778925,0.02049666896403211,0.04114092292353261,0.44258373205741625,0.5574162679425838,0.4934067443510909,1.049340674435109
43,サイド,matataki,100,100,32750,32899,34050,33362.5,1.8702290076335837,3.498586583178831,0.01852955264938156,0.034387770422914916,0.39473684210526316,0.6483253588516746,0.49070497344278136,1.0490704973442782
44,dungeon of ruins,normal,100,100,87047,87254,90847,88780.0,1.9908784909301813,4.1178627913906585,0.019713196737878514,0.04035336752912766,0.42822966507177035,0.5717703349282297,0.48969803804857953,1.048969803804858
45,Caves.,normal,100,100,72702,72949,77515,75062.5,3.2468157684795385,6.259167363500517,0.031952205362761714,0.06071089916267773,0.6244019138755981,0.3995215311004785,0.4872669140991817,1.0487266914099183
46,ビル--隙間--,kuwaty,100,100,18102,18401,19775,19043.0,5.198320627554964,7.46698548991902,0.05067715057170056,0.07201350268948022,0.7488038277511961,0.3564593301435407,0.48299467677458113,1.0482994676774582
47,flashback,normal,100,100,68999,69744,70947,70024.0,1.4855287757793656,1.724879559532,0.014746028691521714,0.017101723917953757,0.3373205741626794,0.8444976076555024,0.48208163028107626,1.0482081630281077
48,Screw Biome,normal,100,100,313302,317902,337653,322596.5,2.9666264498790396,6.212920963064095,0.029234734687608375,0.06027558173787174,0.5861244019138756,0.40909090909090906,0.4818618881118881,1.0481861888111887
49,シュルシュル,matataki,100,100,24299,24899,26550,25148.0,3.4939709453063905,6.630788385075714,0.034343173284463985,0.06420210566631647,0.65311004784689,0.37559808612440193,0.4769222209858685,1.047692222098587
50,厳冬の煌めき,normal,100,100,57450,59302,63848,60273.0,4.913838120104441,7.665846008566324,0.04796923796936786,0.07386222632594798,0.7344497607655502,0.35167464114832536,0.47561284067196424,1.0475612840671964
51,ジャングルジム-マツ-,kuwaty,100,100,24604,24762,26453,25475.5,3.5421069744757006,6.829012196106943,0.03480817465543583,0.0660593534241655,0.6626794258373205,0.3708133971291866,0.4755338472443735,1.0475533847244374
52,ColorTunnel,normal,100,100,159582,171016,184800,178510.0,11.860986828088382,8.060064555363233,0.11208672535900255,0.07751703983060412,0.8971291866028708,0.32296650717703346,0.47495074584857855,1.047495074584858
53,帰路の森,normal,100,100,54048,54552,57651,55432.0,2.560686796921252,5.680818301803781,0.025284503699690555,0.055253217400047946,0.5239234449760766,0.43301435406698563,0.4741507177033493,1.047415071770335
54,ゴンゴン,matataki,100,100,9079,9747,10550,10186.5,12.19848000881154,8.238432338155333,0.11509925985019857,0.07916631456700259,0.9066985645933014,0.3133971291866029,0.4657941645557745,1.0465794164555775
55,Not found.,normal,100,100,93587,94418,97308,95109.0,1.6262942502698108,3.0608570399711876,0.016132117348797305,0.03014947280959663,0.35167464114832536,0.6770334928229664,0.46290196951151663,1.0462901969511518
56,Canyon Path,normal,100,100,306165,308350,315603,310700.0,1.481227442718791,2.3521971785308793,0.014703644084886055,0.02324959319246039,0.33253588516746413,0.7583732057416268,0.4623415596407287,1.0462341559640729
57,Mad Junkie :D,normal,100,100,82644,83500,84551,83832.0,1.4374909249310397,1.2586826347305458,0.014272569822079136,0.012508270738949131,0.30861244019138756,0.9114832535885168,0.4611032929918379,1.0461103292991838
58,Variety_Parkour,normal,100,100,137843,137899,146254,141314.0,2.5180821659424035,6.058782152154829,0.024869008406762507,0.05882330302395429,0.5191387559808612,0.4138755980861244,0.46056925530609744,1.0460569255306098
59,ぴょんぴょん,matataki,100,100,26299,26496,28457,27171.5,3.3176166394159434,7.401117149758463,0.032637714217153196,0.07140039779941351,0.6339712918660287,0.36124401913875603,0.4602387743835113,1.0460238774383512
60,晩夏光,normal,100,100,75750,75869,78551,77000.0,1.650165016501659,3.5350406621940555,0.01636697746420541,0.03473992654244959,0.35645933014354064,0.638755980861244,0.4575703901361796,1.045757039013618
61,入門,normal,100,100,812750,821046,854004,826448.5,1.6854506305752137,4.0141478065784275,0.016714045185868064,0.03935674050285752,0.3708133971291866,0.5861244019138756,0.45424641148325356,1.0454246411483255
62,アスレチックビル,normal,100,100,462400,466005,495232,474800.5,2.6817690311418785,6.271821117799159,0.02646439845176981,0.060829975956175134,0.5334928229665071,0.39473684210526316,0.4537438958220293,1.045374389582203
63,ksk,matataki,100,100,8600,8609,9153,8831.0,2.6860465116279153,6.318968521314905,0.026506055227203198,0.06127352672682472,0.5382775119617225,0.38995215311004783,0.45226409510185955,1.045226409510186
64,Imagination,normal,100,100,86147,86151,90999,88064.0,2.22526611489664,5.6273287599679644,0.022008683486388292,0.05474694687785487,0.46172248803827753,0.4425837320574163,0.45195058352953094,1.045195058352953
65,challenge1,challenge,100,100,91774,94780,102654,97708.5,6.466428400200486,8.307659843848914,0.06265952317794085,0.07980569353112425,0.8205741626794258,0.30861244019138756,0.44853418214256746,1.0448534182142568
66,ラージバイオーム,normal,100,100,1499616,1503337,1591557,1533202.5,2.2396733563792237,5.8682783700527485,0.022149609764934464,0.057025478499380375,0.47129186602870815,0.42344497607655507,0.4460890924442853,1.0446089092444286
67,LonelySomedayMemory,normal,100,100,78749,79592,85849,81359.0,3.3143278009879484,7.861342848527486,0.03260588140023634,0.07567635376493893,0.6291866028708134,0.3421052631578947,0.4432201192636764,1.0443220119263676
68,古き砂上の楼閣,normal,100,100,109648,109651,113749,111373.0,1.5732161097329556,3.737312017218275,0.015609693434979581,0.03669167183427428,0.34688995215311,0.6100478468899522,0.44228468899521534,1.0442284688995216
69,My Archive,normal,100,100,358802,359523,369506,364025.0,1.455677504584707,2.776734729071584,0.014451842291853721,0.027388825554611026,0.3229665071770335,0.700956937799043,0.44219246076107854,1.044219246076108
70,ツリーアスレ,normal,100,100,26649,27403,29700,28275.0,6.101542271755034,8.382293909425975,0.05922639554651051,0.08049454935702317,0.8110047846889952,0.3038277511961722,0.4420498182639587,1.0442049818263959
71,Wood and Cave and...,normal,100,100,156101,158282,168152,159651.0,2.2741686472219858,6.2357058920155195,0.02248694919225087,0.06049007998505813,0.48564593301435405,0.4043062200956937,0.44125893913669795,1.0441258939136697
72,Circular world,normal,100,100,171401,172444,186649,178274.0,4.009894924767066,8.237456797569065,0.039315852134800496,0.0791573016409888,0.6961722488038278,0.31818181818181823,0.4367495711835336,1.0436749571183535
73,弥日異に息吹く山吹花吹雪,normal,100,100,53100,56401,61251,58524.0,10.214689265536725,8.599138313150467,0.09725999826802273,0.08249328697888846,0.8732057416267942,0.2894736842105263,0.43480615118042015,1.043480615118042
74,GoNiGoNi_Level`s_1,normal,100,100,50366,50751,53001,51210.5,1.6767263630226736,4.433410179109765,0.01662824488920654,0.043379459137388575,0.3660287081339713,0.5334928229665072,0.43417235060572135,1.0434172350605722
75,てけちゃんアスレ,kuwaty,100,100,47287,48249,52371,50069.5,5.884281092054899,8.543182242119007,0.05717662398799469,0.08197790082913219,0.7918660287081339,0.2990430622009569,0.43413707714261723,1.0434137077142618
76,Laberinto de Garrulus,normal,100,100,75151,75549,76899,76200.0,1.3958563425636283,1.7869197474486676,0.013862039862257059,0.01771142016210059,0.2894736842105263,0.8349282296650717,0.4298992161254199,1.042989921612542
77,Vestige,normal,100,100,346737,349990,366644,352692.0,1.7174400193806783,4.758421669190538,0.01702858731422218,0.046486767378994494,0.37559808612440193,0.49521531100478466,0.42719122982280877,1.042719122982281
78,corrosion of the slime,normal,100,100,204752,205651,223237,215678.0,5.336211612096586,8.551380737268488,0.05198706398867496,0.08205343008275202,0.7727272727272727,0.29425837320574166,0.4262128006522625,1.0426212800652261
79,60mとんとん走,matataki,100,100,3190,3197,3382,3251.0,1.9122257053291625,5.7866750078198415,0.018941724525015174,0.05625438039868426,0.4138755980861244,0.4282296650717703,0.42093029578077423,1.0420930295780775
80,ジャングルジム-オーク-,kuwaty,100,100,14459,15299,16649,15512.0,7.282661318210115,8.824106150728817,0.07029685989436148,0.08456268777747335,0.8397129186602871,0.27990430622009566,0.41985645933014354,1.0419856459330143
81,隙間,matataki,100,100,10297,11157,12158,11824.5,14.834417791589782,8.971945863583407,0.1383210595113218,0.08592028571548814,0.930622009569378,0.2703349282296651,0.4189652871766523,1.0418965287176651
82,IDEA,normal,100,100,104908,105027,108759,106426.5,1.447458725740658,3.553371990059695,0.014370830445499463,0.03491696520606909,0.3133971291866029,0.6291866028708134,0.41839312170597237,1.0418393121705973
83,バイオームロード,normal,100,100,737343,770950,838809,778784.0,5.620315104367979,8.801997535508143,0.05468054466409038,0.08435950796657525,0.7870813397129187,0.284688995215311,0.41813696172248804,1.0418136961722488
84,Alticlus,normal,100,100,243855,247960,267902,250891.0,2.8853211949724233,8.042426197773844,0.028444795509818432,0.07735379916116912,0.5765550239234449,0.3277511961722488,0.41792612845244426,1.0417926128452444
85,calm,normal,100,100,49750,49840,51429,50449.5,1.4060301507537787,3.1882022471910076,0.013962372343128929,0.03138434121425595,0.2942583732057416,0.6674641148325359,0.4084481896736413,1.040844818967364
86,Jungle Maze,normal,100,100,61561,62249,62909,62373.0,1.3190169100566917,1.0602579961123793,0.013103936276130117,0.010546766772792275,0.2607655502392344,0.9401913875598086,0.4082902838407137,1.0408290283840713
87,GoNiGoNi_Level`s_3,normal,100,100,76935,78053,84241,78997.5,2.6808344706570564,7.927946395398,0.026455296887328256,0.0762936554782805,0.5287081339712919,0.33253588516746413,0.4082801701222754,1.0408280170122275
88,中級TA,matataki,100,100,18349,18353,19803,18802.0,2.468799389612508,7.90061570315479,0.024388170053542556,0.07604039249840837,0.5143540669856459,0.33732057416267947,0.407437772162787,1.0407437772162786
89,LONG BIOME,normal,100,100,513907,515549,538146,521431.5,1.4641754247363803,4.383094526417475,0.014535598711286974,0.04289754652481018,0.3277511961722488,0.5382775119617225,0.40742552010362415,1.0407425520103624
90,Bornament,normal,100,100,75702,76398,78601,76754.5,1.3903199387070408,2.8835833398780153,0.013807436496687564,0.028427904181185685,0.284688995215311,0.6913875598086124,0.4033094098883573,1.0403309409888357
91,雨緑林,normal,100,100,52905,53450,53954,53602.5,1.3184009072866543,0.942937324602422,0.01309785642398164,0.009385194209398501,0.25598086124401914,0.9497607655502392,0.403271436166173,1.0403271436166173
92,Octologue templum,normal,100,100,94803,95600,97949,96099.0,1.3670453466662513,2.457112970711295,0.01357785576495671,0.02427411499062466,0.2751196172248804,0.7488038277511961,0.4023945803335867,1.0402394580333587
93,鯉の滝登り,matataki,100,100,26590,26670,27954,27001.5,1.5475742760436173,4.8143982002249786,0.015357214761803382,0.04702096386879187,0.34210526315789475,0.4856459330143541,0.4014298752662002,1.04014298752662
94,でこぼこ,matataki,100,100,13006,13083,14246,13564.5,4.294171920652001,8.889398456011621,0.04204529641954734,0.085162488027423,0.715311004784689,0.27511961722488043,0.39739500265816063,1.039739500265816
95,Zenith,normal,100,100,495911,496903,516796,502965.0,1.4224326542464194,4.00339704127366,0.014124110033210091,0.039253376478229664,0.29904306220095694,0.5909090909090908,0.39711632453567935,1.039711632453568
96,Whaels herd,normal,100,100,57850,58148,62001,58952.5,1.9057908383750988,6.626195225975096,0.01887858126550041,0.0641590293831997,0.4090909090909091,0.38038277511961727,0.3942148760330579,1.0394214876033059
97,ゆらゆら,matataki,100,100,17656,17755,19500,18705.5,5.94415496148617,9.82821740354829,0.057741929309048264,0.09374729917464984,0.8014354066985646,0.2607655502392344,0.3934975645501961,1.0393497564550196
98,Athletic Starter Road,normal,100,100,145851,146743,149436,147756.5,1.3064703018834223,1.8351812352207508,0.012980095900845234,0.018185450126852843,0.2511961722488038,0.8205741626794258,0.3846441387559808,1.038464413875598
99,図書館アスレ改,kuwaty,100,100,32599,33900,37251,34306.0,5.236356943464515,9.884955752212399,0.05103865293207975,0.09426377571641024,0.7631578947368421,0.2559808612440191,0.3833703978255497,1.0383370397825549
100,テクニックコース,matataki,100,100,21245,21319,22307,21549.0,1.430924923511423,4.63436371311976,0.014207838193999438,0.0453018366722399,0.3038277511961722,0.5143540669856459,0.38200565208875453,1.0382005652088755
101,Variety_Parkour_3,normal,100,100,107187,107599,111996,108665.5,1.3793650349389397,4.086469205104137,0.013699383818298449,0.04005180236740985,0.2799043062200957,0.5765550239234449,0.37685440111197244,1.0376854401111972
102,ンぴょンぴょアスレチック1,other,100,100,21654,22047,24249,22762.5,5.119146577999456,9.987753435841618,0.04992425016501992,0.0951988412049732,0.7392344497607656,0.25119617224880386,0.37497399625546085,1.037497399625546
103,Dimension//Endroll,normal,100,100,196603,197902,205565,199241.5,1.3420446280066889,3.872118523309509,0.01333118977884382,0.03799032695496164,0.2703349282296651,0.5956937799043063,0.37189722170821327,1.0371897221708213
104,竜田揚げアスレチック,normal,100,100,73399,73954,75148,74327.5,1.2650036104034035,1.6145171322714091,0.012570692826874782,0.016016224109329603,0.23684210526315788,0.854066985645933,0.37084487534626037,1.0370844875346261
105,Sanctuary,arena,100,100,82345,83053,84764,83409.0,1.2921245977290718,2.060130278256045,0.012838478885333016,0.020391966133849016,0.24162679425837322,0.7966507177033493,0.37079134787114415,1.0370791347871144
106,Effect Challenge,kuwaty,100,100,50284,50850,55599,51798.5,3.0118924508790057,9.339233038348072,0.029674256264617865,0.08928509298871379,0.6004784688995215,0.26555023923444976,0.3682492267836845,1.0368249226783683
107,BiomesIsland,normal,100,100,761005,772155,861415,814707.5,7.056786749101507,11.559855210417602,0.06818922497452855,0.10939107890747905,0.8301435406698564,0.23205741626794263,0.36272037587827066,1.0362720375878272
108,Spooky,normal,100,100,63600,63759,65655,64425.0,1.297169811320753,2.973697830894473,0.012888286192352282,0.029303408766304797,0.24641148325358853,0.6818181818181819,0.3619962511715089,1.0361996251171508
109,End Maverick,normal,100,100,77702,78400,79905,78667.5,1.2425677588736361,1.9196428571428559,0.012349112453658502,0.019014501680709978,0.23205741626794257,0.8157894736842105,0.3613314107185772,1.0361331410718577
110,四角世界のお菓子達,normal,100,100,73802,73900,77133,74777.0,1.3211024091488,4.374830852503386,0.013124519555484555,0.042818376606797194,0.26555023923444976,0.5430622009569378,0.3566858242971603,1.035668582429716
111,箱,normal,100,100,255033,255687,286493,274522.5,7.641952217948256,12.048324709508119,0.07364027625341955,0.11376006287092967,0.8492822966507177,0.22248803827751196,0.3526038106630212,1.0352603810663021
112,Liaoning Itinere,normal,100,100,150204,151099,166561,154377.5,2.778554499214403,10.23302602929206,0.027406531449211922,0.09742635756798734,0.5574162679425837,0.24641148325358853,0.3417492595124174,1.0341749259512418
113,汚染世界,normal,100,100,104750,114851,129190,119502.0,14.083054892601421,12.484871703337364,0.1317565488309398,0.11764855286586601,0.9210526315789473,0.20813397129186606,0.3395405887600357,1.0339540588760037
114,はしごくだり,matataki,100,100,11395,11651,13098,12177.5,6.867046950416844,12.419534803879495,0.06641532400091305,0.11706753355805777,0.8253588516746412,0.21291866028708128,0.33851123409697254,1.0338511234096972
115,Variety_Parkour_2,normal,100,100,128198,128800,133300,129745.5,1.2071171157116423,3.493788819875787,0.011998895622782271,0.03434141351440985,0.22727272727272727,0.65311004784689,0.337203557312253,1.0337203557312253
116,ぴょんぴょんアスレ HARD,kuwaty,100,100,12462,12498,14001,12888.5,3.4224041084898182,12.025924147863654,0.03365142677912556,0.11356012412889827,0.6435406698564593,0.2272727272727273,0.33591408591408595,1.0335914085914086
117,Aequor,normal,100,100,110310,111805,125549,114548.0,3.8419000997189645,12.2928312687268,0.037699365141175015,0.11593983817756297,0.6913875598086124,0.21770334928229662,0.33113825232938804,1.0331138252329388
118,夢々幻,normal,100,100,181899,183247,186000,183874.5,1.0860422542180004,1.5023438310040493,0.0108018716964394,0.014911704158210496,0.20334928229665072,0.8779904306220095,0.3302176398357115,1.0330217639835713
119,ｱｯﾂｲﾕｶ,matataki,100,100,13950,14149,15713,14325.0,2.6881720430107503,11.053784719768188,0.026526754333428604,0.10484444499417954,0.5430622009569378,0.23684210526315785,0.32983532450758796,1.0329835324507588
120,月盈ちる稲穂枝垂れて盃満ちる,normal,100,100,81965,82001,84901,82947.0,1.198072347953394,3.536542237289786,0.011909522738734826,0.034754429499105746,0.22248803827751196,0.6339712918660287,0.3293817326454786,1.032938173264548
121,Bloom Seeker,normal,100,100,64399,64599,66402,65100.0,1.0885262193512268,2.7910648771652724,0.010826444175086002,0.02752824571812253,0.20813397129186603,0.6961722488038278,0.3204602415128731,1.0320460241512872
122,NatureBiome,normal,100,100,651616,669593,755779,706704.5,8.45413556450425,12.871400985374692,0.08115718393259966,0.12107894028280128,0.8588516746411483,0.19377990430622005,0.3162135711178773,1.0316213571117878
123,Supreme Summer,normal,100,100,165800,166424,169950,167557.0,1.059710494571764,2.1186848050761986,0.010541349182984548,0.020965527386043483,0.1937799043062201,0.7822966507177034,0.3106177877849705,1.031061778778497
124,Alley,normal,100,100,37747,38101,38747,38144.5,1.0530638196412978,1.69549355659957,0.010475577240014442,0.01681280494010813,0.18899521531100477,0.8492822966507176,0.3091857209004917,1.0309185720900491
125,虚無,normal,100,100,112018,114012,128391,116113.0,3.6556624828152584,12.611830333649099,0.035904282205302604,0.11877658932864299,0.6866028708133971,0.1985645933014354,0.3080434501487133,1.0308043450148714
126,雪魄氷姿,normal,100,100,101250,101297,105552,102372.0,1.108148148148147,4.200519265131253,0.01102053172790948,0.04114692666934616,0.21291866028708134,0.5526315789473684,0.30740131578947366,1.0307401315789473
127,元祖NORMAL,normal,100,100,60199,62062,70128,63927.5,6.193624478811932,12.996680738616217,0.06009388786148855,0.12218825829827823,0.8157894736842105,0.18899521531100483,0.3068922305764411,1.030689223057644
128,滝,matataki,100,100,17171,18700,21199,19525.0,13.709160794362596,13.363636363636356,0.12847378139408416,0.12543048689357447,0.916267942583732,0.1842105263157895,0.3067505720823799,1.030675057208238
129,紅ノ狂劇,arena,100,100,98000,98409,110751,100918.0,2.9775510204081534,12.54153583513704,0.029340827228544007,0.11815217493953448,0.5956937799043063,0.20334928229665072,0.30319743288542533,1.0303197432885425
130,MEIKYU,matataki,100,100,38821,39160,40006,39229.5,1.0522655263903502,2.1603677221654793,0.010467677465639022,0.021373625202751587,0.18421052631578946,0.777511961722488,0.2978528410578685,1.0297852841057868
131,White Flowers,normal,100,100,66500,66502,69810,67247.0,1.1233082706766817,4.974286487624435,0.011170460159671707,0.0485452435847811,0.21770334928229665,0.46650717703349287,0.2968682035667682,1.029686820356677
132,Waza02,waza,100,100,98433,98608,109016,100142.5,1.7367143132892338,10.55492454973228,0.017218057949800362,0.10034226622763238,0.3803827751196172,0.2416267942583732,0.29552815605447186,1.0295528156054472
133,シンプルバイオームアスレチック,kuwaty,100,100,451058,464337,526631,478357.0,6.05221501447708,13.415687313309089,0.05876138131534351,0.12588953183420498,0.80622009569378,0.17942583732057416,0.29352673386909467,1.0293526733869094
134,Mystique,normal,100,100,321109,322449,325101,324076.0,0.9239853133982567,0.8224556441483788,0.009197426832631847,0.008190919086182647,0.16985645933014354,0.9545454545454546,0.288394584139265,1.0288394584139264
